Date,CPU Utilization,CPU Power
2025-05-28 05:22:56,0.12507589556770,22.75136925064403
2025-05-28 05:22:57,0.09008464328900,18.18453633724616
2025-05-28 05:22:58,0.12965260545906,20.16038608064593
2025-05-28 05:22:59,0.08931917551530,13.20302697373924
2025-05-28 05:23:00,0.08394160583942,9.73331588685719
2025-05-28 05:23:01,0.03879310344828,5.99430701470556
2025-05-28 05:23:02,0.04803493449782,7.82384838888835
2025-05-28 05:23:03,0.03799019607843,5.33028800442548
2025-05-28 05:23:04,0.04625684723068,7.09300362469088
2025-05-28 05:23:05,0.04420921544209,7.30223435457031
2025-05-28 05:23:06,0.05071599045346,5.80637611900701
2025-05-28 05:23:07,0.03877423389619,4.69129256985204
2025-05-28 05:23:08,0.04602774274905,4.14555366533934
2025-05-28 05:23:09,0.04260651629073,4.54354493522786
2025-05-28 05:23:10,0.15379825653798,15.35732051133107
2025-05-28 05:23:11,0.06879606879607,7.87401311784577
2025-05-28 05:23:12,0.07836045810729,7.09587306918323
2025-05-28 05:23:13,0.04239854633555,4.94002788461604
2025-05-28 05:23:14,0.04756170981337,6.68714234773212
2025-05-28 05:23:15,0.07946210268949,8.12057106724975
2025-05-28 05:23:16,0.05589680589681,4.99681325831197
2025-05-28 05:23:17,0.10888077858881,8.89000824835109
2025-05-28 05:23:18,0.10147601476015,9.72779724934140
2025-05-28 05:23:19,0.11721611721612,11.48834217391508
2025-05-28 05:23:20,0.08790523690773,10.85574843816171
2025-05-28 05:23:21,0.07015384615385,7.60781449434533
2025-05-28 05:23:22,0.09479553903346,9.03380829268316
2025-05-28 05:23:23,0.03952321204517,2.89166342796617
2025-05-28 05:23:24,0.03631809643081,4.59509996584393
2025-05-28 05:23:25,0.06662476429918,5.66611345340133
2025-05-28 05:23:26,0.04181818181818,5.65905721030059
2025-05-28 05:23:27,0.04864532019704,6.62369838054910
2025-05-28 05:23:28,0.17907692307692,15.03686618855300
2025-05-28 05:23:29,0.30368098159509,18.07505491935386
2025-05-28 05:23:30,0.44649021864212,30.80910359725613
2025-05-28 05:23:31,0.44238336143901,34.62447091219291
2025-05-28 05:23:32,0.44562780269058,32.83349428970194
2025-05-28 05:23:33,0.44189944134078,32.00416480615241
2025-05-28 05:23:34,0.45022883295195,31.01609835199962
2025-05-28 05:23:35,0.45894001164822,32.94536107077737
2025-05-28 05:23:36,0.43314917127072,35.45591635494644
2025-05-28 05:23:37,0.43960286817430,31.73461824494272
2025-05-28 05:23:38,0.45605022831050,36.32391807323152
2025-05-28 05:23:39,0.44867358708189,34.10927034174361
2025-05-28 05:23:40,0.43566591422122,37.10564867821802
2025-05-28 05:23:41,0.44557247602933,38.35964965610159
2025-05-28 05:23:42,0.44170403587444,38.45911303798102
2025-05-28 05:23:43,0.42872454448017,34.59885004087894
2025-05-28 05:23:44,0.42788203753351,34.28769290624950
2025-05-28 05:23:45,0.47355912061794,32.74688888213538
2025-05-28 05:23:46,0.40288634996993,27.29880693418307
2025-05-28 05:23:47,0.18457802064359,15.68296191285198
2025-05-28 05:23:48,0.13682941531043,17.85511601265747
2025-05-28 05:23:49,0.11647555823778,19.49173477777686
2025-05-28 05:23:50,0.06467358145210,12.41206868730692
2025-05-28 05:23:51,0.37078651685393,33.04919066666237
2025-05-28 05:23:52,0.43890410958904,35.27654716237956
2025-05-28 05:23:53,0.39576174112257,28.73133913057648
2025-05-28 05:23:54,0.18958207147184,18.14288669654617
2025-05-28 05:23:55,0.05103969754253,4.41502033248657
2025-05-28 05:23:56,0.08389467238212,12.28069579600810
2025-05-28 05:23:57,0.12268803945746,18.07365996603225
2025-05-28 05:23:58,0.15196662693683,22.52015036363931
2025-05-28 05:23:59,0.12299134734240,22.08804146597103
2025-05-28 05:24:00,0.16050119331742,23.29792688866495
2025-05-28 05:24:01,0.30823117338004,28.23603239462104
2025-05-28 05:24:02,0.44200807847663,29.15163963503320
2025-05-28 05:24:03,0.44599303135889,29.85719479431267
2025-05-28 05:24:04,0.44696539988656,31.69524754902836
2025-05-28 05:24:05,0.45134228187919,35.41660417766352
2025-05-28 05:24:06,0.44150110375276,35.39733333333667
2025-05-28 05:24:07,0.37606837606838,33.34757677157147
2025-05-28 05:24:08,0.44556113902848,36.52092457500039
2025-05-28 05:24:09,0.44730941704036,36.03216281707545
2025-05-28 05:24:10,0.46004700352526,32.93277293586987
2025-05-28 05:24:11,0.45888441633122,31.78541593459617
2025-05-28 05:24:12,0.45575477154425,30.85119030838428
2025-05-28 05:24:13,0.45279819106840,32.87591894741281
2025-05-28 05:24:14,0.44827586206897,35.35580763758983
2025-05-28 05:24:15,0.45516458569807,36.22275073286580
2025-05-28 05:24:16,0.45022371364653,36.82048842035759
2025-05-28 05:24:17,0.44852531997774,36.26700818973428
2025-05-28 05:24:18,0.43784378437844,35.24872470934268
2025-05-28 05:24:19,0.45699239321240,30.54241551547577
2025-05-28 05:24:20,0.46016166281755,29.83580290329780
2025-05-28 05:24:21,0.45361411496870,31.95428247966614
2025-05-28 05:24:22,0.45546786922210,35.73638905298829
2025-05-28 05:24:23,0.45022371364653,35.92952669982397
2025-05-28 05:24:24,0.44015444015444,35.19704978332404
2025-05-28 05:24:25,0.44974733295901,36.12406502367939
2025-05-28 05:24:26,0.45423728813559,37.12213064879478
2025-05-28 05:24:27,0.46320093457944,32.12287882980750
2025-05-28 05:24:28,0.44889663182346,28.80735807075177
2025-05-28 05:24:29,0.45548535324526,31.03221207040017
2025-05-28 05:24:30,0.45014084507042,34.16079344896461
2025-05-28 05:24:31,0.44155124653740,34.57433873942313
2025-05-28 05:24:32,0.44273127753304,35.27727610282486
2025-05-28 05:24:33,0.43927789934354,34.91837518166130
2025-05-28 05:24:34,0.43965046422720,34.65789412584431
2025-05-28 05:24:35,0.44637843907917,31.91826841836822
2025-05-28 05:24:36,0.44265033407572,29.59250066181820
2025-05-28 05:24:37,0.46046511627907,30.59311709955095
2025-05-28 05:24:38,0.45686719636776,32.56881637363052
2025-05-28 05:24:39,0.44340143567090,35.21697764695817
2025-05-28 05:24:40,0.43984547461369,34.99438943820947
2025-05-28 05:24:41,0.44500000000000,35.36540478540753
2025-05-28 05:24:42,0.37734775184974,34.28153705247575
2025-05-28 05:24:43,0.29774614472123,31.94329188889007
2025-05-28 05:24:44,0.26579261025030,21.64123495440715
2025-05-28 05:24:45,0.21513706793802,16.11652219923437
2025-05-28 05:24:46,0.12529274004684,12.93148500000317
2025-05-28 05:24:47,0.11144760751060,13.53791335427562
2025-05-28 05:24:48,0.11717791411043,20.43114606870052
2025-05-28 05:24:49,0.10906862745098,20.01779266133858
2025-05-28 05:24:50,0.12203791469194,18.87645107423120
2025-05-28 05:24:51,0.10992275698158,17.61242752796477
2025-05-28 05:24:52,0.12007389162562,13.65100044811629
2025-05-28 05:24:53,0.11779448621554,9.12123429252290
2025-05-28 05:24:54,0.11926605504587,11.32546350000073
2025-05-28 05:24:55,0.10647058823529,13.27029379588465
2025-05-28 05:24:56,0.11644657863145,17.91272622806840
2025-05-28 05:24:57,0.10825358851675,17.53359547072672
2025-05-28 05:24:58,0.13483146067416,20.01389958024568
2025-05-28 05:24:59,0.10201588271228,18.26257198927524
2025-05-28 05:25:00,0.07352024922118,9.58490708032309
2025-05-28 05:25:01,0.03938461538462,3.08939478709713
2025-05-28 05:25:02,0.32295948326483,20.87369984871193
2025-05-28 05:25:03,0.41834451901566,31.90486765714429
2025-05-28 05:25:04,0.43137254901961,33.56568495326411
2025-05-28 05:25:05,0.42683600220872,32.43754978272160
2025-05-28 05:25:06,0.43830262423227,35.01703113100278
2025-05-28 05:25:07,0.43581081081081,36.24870837828259
2025-05-28 05:25:08,0.43276148312120,34.51942304803718
2025-05-28 05:25:09,0.43513957307061,33.54966216791431
2025-05-28 05:25:10,0.43844011142061,34.60428533851027
2025-05-28 05:25:11,0.42933491686461,29.93712418527150
2025-05-28 05:25:12,0.34577828834003,24.98751725187085
2025-05-28 05:25:13,0.43894009216590,31.29425957830505
2025-05-28 05:25:14,0.44745762711864,35.59031043609751
2025-05-28 05:25:15,0.41238253178552,34.42539249909908
2025-05-28 05:25:16,0.43416572077185,36.07461517479317
2025-05-28 05:25:17,0.43042986425339,35.39743920236113
2025-05-28 05:25:18,0.43572241183163,36.93050062246256
2025-05-28 05:25:19,0.44566473988439,33.03897660643764
2025-05-28 05:25:20,0.43492957746479,29.83486583443199
2025-05-28 05:25:21,0.45292766934558,32.55986465946438
2025-05-28 05:25:22,0.43367346938776,32.96204502885523
2025-05-28 05:25:23,0.42952646239554,35.62467013746087
2025-05-28 05:25:24,0.42234636871508,35.64483822098961
2025-05-28 05:25:25,0.38575498575499,35.20799311715689
2025-05-28 05:25:26,0.37270642201835,35.09720127389332
2025-05-28 05:25:27,0.25524475524476,28.53488571545603
2025-05-28 05:25:28,0.19693251533742,16.91578336666527
2025-05-28 05:25:29,0.15350877192982,9.25547838684333
2025-05-28 05:25:30,0.11137581893985,13.95589758632424
2025-05-28 05:25:31,0.11214953271028,14.34530747703412
2025-05-28 05:25:32,0.11764705882353,17.41808094331963
2025-05-28 05:25:33,0.06133493686109,11.80718144680836
2025-05-28 05:25:34,0.06221719457014,8.76820148387141
2025-05-28 05:25:35,0.05758848230354,10.62440757894594
2025-05-28 05:25:36,0.08199753390875,8.98191454444314
2025-05-28 05:25:37,0.14329643296433,11.45678825000141
2025-05-28 05:25:38,0.12325440194293,15.00400146140749
2025-05-28 05:25:39,0.12736136502133,19.01099815812218
2025-05-28 05:25:40,0.13046010483401,18.44487052799855
2025-05-28 05:25:41,0.11468381564845,13.68346377252799
2025-05-28 05:25:42,0.35243553008596,32.55803983695044
2025-05-28 05:25:43,0.43722707423581,34.97902183134726
2025-05-28 05:25:44,0.44328703703704,29.39007154451521
2025-05-28 05:25:45,0.44933410538506,29.43048400000303
2025-05-28 05:25:46,0.44709897610922,32.20105913629868
2025-05-28 05:25:47,0.40759637188209,33.92257883363851
2025-05-28 05:25:48,0.44769403824522,36.33968556568404
2025-05-28 05:25:49,0.42354910714286,36.42543892849835
2025-05-28 05:25:50,0.42653508771930,34.58160270078184
2025-05-28 05:25:51,0.44070601213458,34.96294171073447
2025-05-28 05:25:52,0.45747126436782,33.22024533872130
2025-05-28 05:25:53,0.45433391506690,30.24327505613737
2025-05-28 05:25:54,0.45636052481460,31.08427742899323
2025-05-28 05:25:55,0.45402951191827,32.88345569620370
2025-05-28 05:25:56,0.45423536100057,36.52175733333296
2025-05-28 05:25:57,0.45321307779030,35.14974963051204
2025-05-28 05:25:58,0.44179600886918,35.01133611456036
2025-05-28 05:25:59,0.43945205479452,34.69433266154736
2025-05-28 05:26:00,0.44604316546763,35.41203702896460
2025-05-28 05:26:01,0.43571844095404,29.92612337784742
2025-05-28 05:26:02,0.44231884057971,29.19226403744099
2025-05-28 05:26:03,0.44823726916620,31.11352648645079
2025-05-28 05:26:04,0.44327030033370,33.86547627309903
2025-05-28 05:26:05,0.44833333333333,35.30245503076925
2025-05-28 05:26:06,0.43828167482327,34.59390837636613
2025-05-28 05:26:07,0.43279569892473,33.64825202636002
2025-05-28 05:26:08,0.44703272323905,35.65071469678577
2025-05-28 05:26:09,0.45605973578403,30.84720446616868
2025-05-28 05:26:10,0.45332555425904,29.37690220646918
2025-05-28 05:26:11,0.42215743440233,27.00462143001986
2025-05-28 05:26:12,0.45030881527232,32.06992381519068
2025-05-28 05:26:13,0.43102522812668,33.32867704922911
2025-05-28 05:26:14,0.44829513694802,35.64718650956380
2025-05-28 05:26:15,0.44315673289183,35.56541277497224
2025-05-28 05:26:16,0.42811330839123,32.24834126086827
2025-05-28 05:26:17,0.44761904761905,35.58648383043638
2025-05-28 05:26:18,0.46367395156527,30.10064233431955
2025-05-28 05:26:19,0.46748681898067,30.09173773054428
2025-05-28 05:26:20,0.44519392917369,32.44231538778781
2025-05-28 05:26:21,0.44735376044568,34.67233482179006
2025-05-28 05:26:22,0.45485714285714,37.34898709606640
2025-05-28 05:26:23,0.43825136612022,34.96381050554926
2025-05-28 05:26:24,0.44161593801882,35.57696173298872
2025-05-28 05:26:25,0.39697648376260,34.54026616971406
2025-05-28 05:26:26,0.28344136711844,22.13700156670243
2025-05-28 05:26:27,0.22031823745410,14.87641476764061
2025-05-28 05:26:28,0.24652777777778,21.55322161414861
2025-05-28 05:26:29,0.24810716365754,26.06628542819540
2025-05-28 05:26:30,0.22716627634660,26.65758901052869
2025-05-28 05:26:31,0.15736342042755,21.90076781369090
2025-05-28 05:26:32,0.11246943765281,19.87209058461639
2025-05-28 05:26:33,0.10617876424715,18.00219093154007
2025-05-28 05:26:34,0.11668681983071,13.89980022405229
2025-05-28 05:26:35,0.11622125543816,8.89350642631667
2025-05-28 05:26:36,0.11622125543816,11.37307017119500
2025-05-28 05:26:37,0.10365853658537,13.93988148571280
2025-05-28 05:26:38,0.10840438489647,18.18196788942567
2025-05-28 05:26:39,0.10858895705521,18.95608737593700
2025-05-28 05:26:40,0.09927360774818,17.98501974935190
2025-05-28 05:26:41,0.09418960244648,17.36776716981186
2025-05-28 05:26:42,0.11117824773414,15.23604179127230
2025-05-28 05:26:43,0.10760667903525,8.03352371632660
2025-05-28 05:26:44,0.10935601458080,9.81961982801107
2025-05-28 05:26:45,0.11131059245961,12.23193051121127
2025-05-28 05:26:46,0.10909090909091,17.55562983981605
2025-05-28 05:26:47,0.11287577992059,15.45327781468233
2025-05-28 05:26:48,0.10054512416717,18.12758819121134
2025-05-28 05:26:49,0.10497900419916,17.94478737744933
2025-05-28 05:26:50,0.09679370840895,16.98871491094175
2025-05-28 05:26:51,0.15699450213806,13.84188086551598
2025-05-28 05:26:52,0.10952970297030,8.56477767687453
2025-05-28 05:26:53,0.10740291262136,11.35519351770019
2025-05-28 05:26:54,0.09927797833935,15.20930508790959
2025-05-28 05:26:55,0.11351351351351,18.27174470533864
2025-05-28 05:26:56,0.10369487485101,17.30169168115949
2025-05-28 05:26:57,0.10674846625767,18.96344665116080
2025-05-28 05:26:58,0.10445103857567,17.16420194895488
2025-05-28 05:26:59,0.11900425015179,11.75509417297183
2025-05-28 05:27:00,0.10390428211587,6.54207326539517
2025-05-28 05:27:01,0.10606060606061,12.04328076619305
2025-05-28 05:27:02,0.10159118727050,13.92658076227901
2025-05-28 05:27:03,0.10218978102190,17.88771085714065
2025-05-28 05:27:04,0.11707317073171,19.81143898536429
2025-05-28 05:27:05,0.10118343195266,17.00689335000248
