Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-05-11 15:25:49,0.30795454545455,42.66297599999962,42.66297599999962,0.00000000000000
2025-05-11 15:25:50,0.23167155425220,38.56057000000146,38.56057000000146,0.00000000000000
2025-05-11 15:25:51,0.27804878048780,42.23371699999552,42.23371699999552,0.00000000000000
2025-05-11 15:25:52,0.27788161993769,42.25373700000637,42.25373700000637,0.00000000000000
2025-05-11 15:25:53,0.28973105134474,42.10462899999402,42.10462899999402,0.00000000000000
2025-05-11 15:25:54,0.32274532047646,39.07686499999545,39.07686499999545,0.00000000000000
2025-05-11 15:25:55,0.27455621301775,38.48873199999798,38.48873199999798,0.00000000000000
2025-05-11 15:25:56,0.32187147688839,38.65029200000572,38.65029200000572,0.00000000000000
2025-05-11 15:25:57,0.29966139954853,37.93935599999531,37.93935599999531,0.00000000000000
2025-05-11 15:25:58,0.30488489612577,37.87020299999858,37.87020299999858,0.00000000000000
2025-05-11 15:25:59,0.35229155162893,39.25234099999943,39.25234099999943,0.00000000000000
2025-05-11 15:26:00,0.44831460674157,41.57582099999854,41.57582099999854,0.00000000000000
2025-05-11 15:26:01,0.53458737864078,44.44910499999969,44.44910499999969,0.00000000000000
2025-05-11 15:26:02,0.47119815668203,42.57728300000599,42.57728300000599,0.00000000000000
2025-05-11 15:26:03,0.47101016138673,45.43427099999826,45.43427099999826,0.00000000000000
2025-05-11 15:26:04,0.38406231276213,42.47211999999854,42.47211999999854,0.00000000000000
2025-05-11 15:26:05,0.52670878805284,44.75440199999866,44.75440199999866,0.00000000000000
2025-05-11 15:26:06,0.40942232192933,40.78962999999931,40.78962999999931,0.00000000000000
2025-05-11 15:26:07,0.32435465768799,39.82655800000066,39.82655800000066,0.00000000000000
2025-05-11 15:26:08,0.44002306805075,42.74873099999968,42.74873099999968,0.00000000000000
2025-05-11 15:26:09,0.47325102880658,43.22388800000044,43.22388800000044,0.00000000000000
2025-05-11 15:26:10,0.45020384391380,43.15052400000422,43.15052400000422,0.00000000000000
2025-05-11 15:26:11,0.45305164319249,44.90650099999766,44.90650099999766,0.00000000000000
2025-05-11 15:26:12,0.35368043087971,43.89551799999754,43.89551799999754,0.00000000000000
2025-05-11 15:26:13,0.38391777509069,44.33313800000178,44.33313800000178,0.00000000000000
2025-05-11 15:26:14,0.32009484291642,40.74690499999997,40.74690499999997,0.00000000000000
2025-05-11 15:26:15,0.45806067816776,43.47889199999918,43.47889199999918,0.00000000000000
2025-05-11 15:26:16,0.46381766381766,41.86457800000062,41.86457800000062,0.00000000000000
